rank,frequency,log(r),log(f)
5524,2,3.7422536699065936,0.3010299956639812
5525,2,3.742332282357148,0.3010299956639812
5526,2,3.7424108805804925,0.3010299956639812
5527,2,3.7424894645817752,0.3010299956639812
5528,2,3.742568034366142,0.3010299956639812
5529,2,3.7426465899387362,0.3010299956639812
5530,2,3.7427251313046983,0.3010299956639812
5531,2,3.7428036584691657,0.3010299956639812
5532,2,3.742882171437273,0.3010299956639812
5533,2,3.7429606702141522,0.3010299956639812
5534,2,3.7430391548049333,0.3010299956639812
5535,2,3.7431176252147416,0.3010299956639812
5536,2,3.7431960814487013,0.3010299956639812
5537,2,3.7432745235119333,0.3010299956639812
5538,2,3.743352951409556,0.3010299956639812
5539,2,3.7434313651466837,0.3010299956639812
5540,2,3.74350976472843,0.3010299956639812
5541,2,3.743588150159904,0.3010299956639812
5542,2,3.743666521446213,0.3010299956639812
5543,2,3.7437448785924614,0.3010299956639812
5544,2,3.7438232216037504,0.3010299956639812
5545,2,3.743901550485179,0.3010299956639812
5546,2,3.743979865241843,0.3010299956639812
5547,2,3.7440581658788354,0.3010299956639812
5548,2,3.7441364524012473,0.3010299956639812
5549,2,3.744214724814166,0.3010299956639812
5550,2,3.7442929831226763,0.3010299956639812
5551,2,3.7443712273318606,0.3010299956639812
5552,2,3.7444494574467986,0.3010299956639812
5553,2,3.7445276734725668,0.3010299956639812
5554,2,3.744605875414239,0.3010299956639812
5555,2,3.7446840632768863,0.3010299956639812
5556,2,3.744762237065578,0.3010299956639812
5557,2,3.744840396785379,0.3010299956639812
5558,2,3.744918542441353,0.3010299956639812
5559,2,3.74499667403856,0.3010299956639812
5560,2,3.7450747915820575,0.3010299956639812
5561,2,3.7451528950769,0.3010299956639812
5562,2,3.7452309845281406,0.3010299956639812
5563,2,3.745309059940828,0.3010299956639812
5564,2,3.7453871213200087,0.3010299956639812
5565,2,3.745465168670727,0.3010299956639812
5566,2,3.745543201998024,0.3010299956639812
5567,2,3.7456212213069384,0.3010299956639812
5568,2,3.7456992266025058,0.3010299956639812
5569,2,3.745777217889759,0.3010299956639812
5570,2,3.745855195173729,0.3010299956639812
5571,2,3.745933158459443,0.3010299956639812
5572,2,3.746011107751926,0.3010299956639812
5573,2,3.7460890430562004,0.3010299956639812
5574,2,3.7461669643772852,0.3010299956639812
5575,2,3.746244871720198,0.3010299956639812
5576,2,3.746322765089953,0.3010299956639812
5577,2,3.746400644491561,0.3010299956639812
5578,2,3.746478509930031,0.3010299956639812
5579,2,3.746556361410369,0.3010299956639812
5580,2,3.7466341989375787,0.3010299956639812
5581,2,3.7467120225166606,0.3010299956639812
5582,2,3.7467898321526123,0.3010299956639812
5583,2,3.7468676278504294,0.3010299956639812
5584,2,3.7469454096151047,0.3010299956639812
5585,2,3.747023177451628,0.3010299956639812
5586,2,3.747100931364986,0.3010299956639812
5587,2,3.7471786713601642,0.3010299956639812
5588,2,3.7472563974421442,0.3010299956639812
5589,2,3.747334109615905,0.3010299956639812
5590,2,3.747411807886423,0.3010299956639812
5591,2,3.747489492258673,0.3010299956639812
5592,2,3.747567162737625,0.3010299956639812
5593,2,3.747644819328248,0.3010299956639812
5594,2,3.7477224620355085,0.3010299956639812
5595,2,3.7478000908643687,0.3010299956639812
5596,2,3.74787770581979,0.3010299956639812
5597,2,3.74795530690673,0.3010299956639812
5598,2,3.7480328941301435,0.3010299956639812
5599,2,3.7481104674949837,0.3010299956639812
5600,2,3.7481880270062002,0.3010299956639812
5601,2,3.748265572668741,0.3010299956639812
5602,2,3.7483431044875495,0.3010299956639812
5603,2,3.7484206224675685,0.3010299956639812
5604,2,3.748498126613737,0.3010299956639812
5605,2,3.748575616930992,0.3010299956639812
5606,2,3.7486530934242674,0.3010299956639812
5607,2,3.7487305560984945,0.3010299956639812
5608,2,3.7488080049586023,0.3010299956639812
5609,2,3.748885440009517,0.3010299956639812
5610,2,3.7489628612561616,0.3010299956639812
5611,2,3.749040268703457,0.3010299956639812
5612,2,3.7491176623563223,0.3010299956639812
5613,2,3.7491950422196725,0.3010299956639812
5614,2,3.7492724082984203,0.3010299956639812
5615,2,3.7493497605974766,0.3010299956639812
5616,2,3.749427099121749,0.3010299956639812
5617,2,3.749504423876142,0.3010299956639812
5618,2,3.749581734865559,0.3010299956639812
5619,2,3.7496590320949,0.3010299956639812
5620,2,3.749736315569061,0.3010299956639812
5621,2,3.7498135852929377,0.3010299956639812
5622,2,3.749890841271422,0.3010299956639812
5623,2,3.749968083509403,0.3010299956639812
5624,2,3.7500453120117676,0.3010299956639812
5625,2,3.7501225267834,0.3010299956639812
5626,2,3.750199727829182,0.3010299956639812
5627,2,3.7502769151539925,0.3010299956639812
5628,2,3.750354088762708,0.3010299956639812
5629,2,3.750431248660202,0.3010299956639812
5630,2,3.7505083948513462,0.3010299956639812
5631,2,3.7505855273410087,0.3010299956639812
5632,2,3.7506626461340558,0.3010299956639812
5633,2,3.7507397512353506,0.3010299956639812
5634,2,3.7508168426497543,0.3010299956639812
5635,2,3.750893920382125,0.3010299956639812
5636,2,3.750970984437319,0.3010299956639812
5637,2,3.751048034820188,0.3010299956639812
5638,2,3.7511250715355837,0.3010299956639812
5639,2,3.7512020945883533,0.3010299956639812
5640,2,3.751279103983342,0.3010299956639812
5641,2,3.7513560997253936,0.3010299956639812
5642,2,3.7514330818193473,0.3010299956639812
5643,2,3.751510050270041,0.3010299956639812
5644,2,3.7515870050823104,0.3010299956639812
5645,2,3.7516639462609866,0.3010299956639812
5646,2,3.7517408738109004,0.3010299956639812
5647,2,3.7518177877368792,0.3010299956639812
5648,2,3.7518946880437474,0.3010299956639812
5649,2,3.751971574736327,0.3010299956639812
5650,2,3.7520484478194387,0.3010299956639812
5651,2,3.752125307297898,0.3010299956639812
5652,2,3.752202153176521,0.3010299956639812
5653,2,3.752278985460119,0.3010299956639812
5654,2,3.752355804153501,0.3010299956639812
5655,2,3.752432609261474,0.3010299956639812
5656,2,3.752509400788843,0.3010299956639812
5657,2,3.752586178740409,0.3010299956639812
5658,2,3.752662943120972,0.3010299956639812
5659,2,3.752739693935328,0.3010299956639812
5660,2,3.7528164311882715,0.3010299956639812
5661,2,3.752893154884594,0.3010299956639812
5662,2,3.752969865029084,0.3010299956639812
5663,2,3.753046561626529,0.3010299956639812
5664,2,3.7531232446817127,0.3010299956639812
5665,2,3.753199914199416,0.3010299956639812
5666,2,3.7532765701844184,0.3010299956639812
5667,2,3.753353212641496,0.3010299956639812
5668,2,3.753429841575423,0.3010299956639812
5669,2,3.75350645699097,0.3010299956639812
5670,2,3.7535830588929064,0.3010299956639812
5671,2,3.753659647285999,0.3010299956639812
5672,2,3.75373622217501,0.3010299956639812
5673,2,3.753812783564702,0.3010299956639812
5674,2,3.7538893314598334,0.3010299956639812
5675,2,3.7539658658651605,0.3010299956639812
5676,2,3.7540423867854362,0.3010299956639812
5677,2,3.754118894225413,0.3010299956639812
5678,2,3.7541953881898382,0.3010299956639812
5679,2,3.754271868683459,0.3010299956639812
5680,2,3.754348335711019,0.3010299956639812
5681,2,3.7544247892772584,0.3010299956639812
5682,1,3.754501229386917,0.0
5683,1,3.7545776560447304,0.0
5684,1,3.754654069255432,0.0
5685,1,3.7547304690237535,0.0
5686,1,3.754806855354423,0.0
5687,1,3.7548832282521674,0.0
5688,1,3.75495958772171,0.0
5689,1,3.7550359337677714,0.0
5690,1,3.7551122663950713,0.0
5691,1,3.755188585608325,0.0
5692,1,3.7552648914122466,0.0
5693,1,3.7553411838115474,0.0
5694,1,3.7554174628109362,0.0
5695,1,3.7554937284151193,0.0
5696,1,3.7555699806288,0.0
5697,1,3.75564621945668,0.0
5698,1,3.755722444903458,0.0
5699,1,3.7557986569738304,0.0
5700,1,3.7558748556724915,0.0
5701,1,3.755951041004132,0.0
5702,1,3.756027212973441,0.0
5703,1,3.7561033715851058,0.0
5704,1,3.756179516843809,0.0
5705,1,3.7562556487542333,0.0
5706,1,3.7563317673210577,0.0
5707,1,3.7564078725489582,0.0
5708,1,3.756483964442609,0.0
5709,1,3.756560043006683,0.0
5710,1,3.756636108245848,0.0
5711,1,3.7567121601647715,0.0
5712,1,3.7567881987681178,0.0
5713,1,3.756864224060549,0.0
5714,1,3.756940236046724,0.0
5715,1,3.7570162347313008,0.0
5716,1,3.7570922201189325,0.0
5717,1,3.7571681922142726,0.0
5718,1,3.75724415102197,0.0
5719,1,3.7573200965466724,0.0
5720,1,3.7573960287930244,0.0
5721,1,3.757471947765668,0.0
5722,1,3.757547853469244,0.0
5723,1,3.757623745908389,0.0
5724,1,3.7576996250877386,0.0
5725,1,3.7577754910119254,0.0
5726,1,3.75785134368558,0.0
5727,1,3.7579271831133294,0.0
5728,1,3.758003009299799,0.0
5729,1,3.7580788222496126,0.0
5730,1,3.75815462196739,0.0
5731,1,3.7582304084577496,0.0
5732,1,3.758306181725307,0.0
5733,1,3.758381941774675,0.0
5734,1,3.7584576886104655,0.0
5735,1,3.7585334222372864,0.0
5736,1,3.758609142659744,0.0
5737,1,3.758684849882441,0.0
5738,1,3.7587605439099794,0.0
5739,1,3.7588362247469584,0.0
5740,1,3.7589118923979736,0.0
5741,1,3.7589875468676195,0.0
5742,1,3.759063188160487,0.0
5743,1,3.7591388162811663,0.0
5744,1,3.759214431234244,0.0
5745,1,3.759290033024304,0.0
5746,1,3.759365621655929,0.0
5747,1,3.7594411971336976,0.0
5748,1,3.759516759462188,0.0
5749,1,3.759592308645975,0.0
5750,1,3.7596678446896306,0.0
5751,1,3.759743367597725,0.0
5752,1,3.7598188773748262,0.0
5753,1,3.759894374025499,0.0
5754,1,3.759969857554307,0.0
5755,1,3.760045327965811,0.0
5756,1,3.7601207852645677,0.0
5757,1,3.760196229455134,0.0
5758,1,3.760271660542063,0.0
5759,1,3.7603470785299065,0.0
5760,1,3.760422483423212,0.0
5761,1,3.760497875226527,0.0
5762,1,3.7605732539443943,0.0
5763,1,3.760648619581356,0.0
5764,1,3.760723972141952,0.0
5765,1,3.7607993116307177,0.0
5766,1,3.760874638052189,0.0
5767,1,3.7609499514108973,0.0
5768,1,3.7610252517113727,0.0
5769,1,3.7611005389581424,0.0
5770,1,3.7611758131557314,0.0
5771,1,3.761251074308663,0.0
5772,1,3.7613263224214566,0.0
5773,1,3.761401557498631,0.0
5774,1,3.7614767795447017,0.0
5775,1,3.761551988564182,0.0
5776,1,3.7616271845615827,0.0
5777,1,3.7617023675414125,0.0
5778,1,3.7617775375081783,0.0
5779,1,3.7618526944663833,0.0
5780,1,3.761927838420529,0.0
5781,1,3.7620029693751156,0.0
5782,1,3.762078087334639,0.0
5783,1,3.7621531923035945,0.0
5784,1,3.7622282842864743,0.0
5785,1,3.7623033632877685,0.0
5786,1,3.762378429311964,0.0
5787,1,3.762453482363547,0.0
5788,1,3.762528522447,0.0
5789,1,3.7626035495668035,0.0
5790,1,3.762678563727436,0.0
5791,1,3.762753564933374,0.0
5792,1,3.7628285531890904,0.0
5793,1,3.762903528499057,0.0
5794,1,3.762978490867743,0.0
5795,1,3.7630534402996147,0.0
5796,1,3.763128376799137,0.0
5797,1,3.7632033003707717,0.0
5798,1,3.763278211018979,0.0
5799,1,3.7633531087482153,0.0
5800,1,3.7634279935629373,0.0
5801,1,3.763502865467597,0.0
5802,1,3.7635777244666455,0.0
5803,1,3.7636525705645303,0.0
5804,1,3.7637274037656985,0.0
5805,1,3.7638022240745928,0.0
5806,1,3.763877031495655,0.0
5807,1,3.763951826033324,0.0
5808,1,3.7640266076920375,0.0
5809,1,3.7641013764762286,0.0
5810,1,3.7641761323903307,0.0
5811,1,3.764250875438773,0.0
5812,1,3.764325605625984,0.0
5813,1,3.764400322956388,0.0
5814,1,3.764475027434409,0.0
5815,1,3.7645497190644672,0.0
5816,1,3.7646243978509815,0.0
5817,1,3.7646990637983677,0.0
5818,1,3.7647737169110402,0.0
5819,1,3.7648483571934106,0.0
5820,1,3.7649229846498886,0.0
5821,1,3.7649975992848805,0.0
5822,1,3.765072201102792,0.0
5823,1,3.7651467901080253,0.0
5824,1,3.765221366304981,0.0
5825,1,3.7652959296980564,0.0
5826,1,3.7653704802916486,0.0
5827,1,3.76544501809015,0.0
5828,1,3.7655195430979527,0.0
5829,1,3.765594055319445,0.0
5830,1,3.765668554759014,0.0
5831,1,3.7657430414210444,0.0
5832,1,3.765817515309918,0.0
5833,1,3.7658919764300154,0.0
5834,1,3.765966424785714,0.0
5835,1,3.766040860381389,0.0
5836,1,3.766115283221414,0.0
5837,1,3.7661896933101597,0.0
5838,1,3.7662640906519957,0.0
5839,1,3.7663384752512874,0.0
5840,1,3.7664128471123997,0.0
5841,1,3.766487206239694,0.0
5842,1,3.766561552637531,0.0
5843,1,3.7666358863102674,0.0
5844,1,3.766710207262259,0.0
5845,1,3.766784515497859,0.0
5846,1,3.7668588110214176,0.0
5847,1,3.766933093837284,0.0
5848,1,3.767007363949804,0.0
5849,1,3.7670816213633223,0.0
5850,1,3.7671558660821804,0.0
5851,1,3.7672300981107183,0.0
5852,1,3.767304317453273,0.0
5853,1,3.7673785241141804,0.0
5854,1,3.7674527180977733,0.0
5855,1,3.767526899408382,0.0
5856,1,3.7676010680503356,0.0
5857,1,3.76767522402796,0.0
5858,1,3.76774936734558,0.0
5859,1,3.767823498007517,0.0
5860,1,3.767897616018091,0.0
5861,1,3.767971721381619,0.0
5862,1,3.768045814102417,0.0
5863,1,3.7681198941847973,0.0
5864,1,3.7681939616330715,0.0
5865,1,3.768268016451548,0.0
5866,1,3.7683420586445333,0.0
5867,1,3.768416088216332,0.0
5868,1,3.768490105171245,0.0
5869,1,3.7685641095135733,0.0
5870,1,3.7686381012476144,0.0
5871,1,3.7687120803776635,0.0
5872,1,3.7687860469080143,0.0
5873,1,3.768860000842957,0.0
5874,1,3.7689339421867816,0.0
5875,1,3.7690078709437738,0.0
5876,1,3.769081787118219,0.0
5877,1,3.7691556907143986,0.0
5878,1,3.7692295817365937,0.0
5879,1,3.769303460189082,0.0
5880,1,3.7693773260761385,0.0
5881,1,3.7694511794020378,0.0
5882,1,3.7695250201710504,0.0
5883,1,3.7695988483874463,0.0
5884,1,3.7696726640554923,0.0
5885,1,3.7697464671794534,0.0
5886,1,3.769820257763592,0.0
5887,1,3.769894035812169,0.0
5888,1,3.7699678013294426,0.0
5889,1,3.770041554319669,0.0
5890,1,3.7701152947871015,0.0
5891,1,3.7701890227359933,0.0
5892,1,3.7702627381705933,0.0
5893,1,3.770336441095149,0.0
5894,1,3.7704101315139065,0.0
5895,1,3.770483809431108,0.0
5896,1,3.770557474850995,0.0
5897,1,3.7706311277778064,0.0
5898,1,3.7707047682157793,0.0
5899,1,3.7707783961691477,0.0
5900,1,3.7708520116421442,0.0
5901,1,3.7709256146389993,0.0
5902,1,3.7709992051639407,0.0
5903,1,3.7710727832211948,0.0
5904,1,3.7711463488149852,0.0
5905,1,3.7712199019495336,0.0
5906,1,3.7712934426290596,0.0
5907,1,3.771366970857781,0.0
5908,1,3.771440486639912,0.0
5909,1,3.7715139899796664,0.0
5910,1,3.7715874808812555,0.0
5911,1,3.7716609593488872,0.0
5912,1,3.7717344253867693,0.0
5913,1,3.771807878999106,0.0
5914,1,3.771881320190099,0.0
5915,1,3.771954748963949,0.0
5916,1,3.772028165324855,0.0
5917,1,3.772101569277012,0.0
5918,1,3.7721749608246142,0.0
5919,1,3.7722483399718536,0.0
5920,1,3.77232170672292,0.0
5921,1,3.7723950610820003,0.0
5922,1,3.7724684030532805,0.0
5923,1,3.7725417326409434,0.0
5924,1,3.772615049849171,0.0
5925,1,3.7726883546821415,0.0
5926,1,3.772761647144032,0.0
5927,1,3.772834927239018,0.0
5928,1,3.7729081949712717,0.0
5929,1,3.7729814503449637,0.0
5930,1,3.7730546933642626,0.0
5931,1,3.773127924033335,0.0
5932,1,3.7732011423563443,0.0
5933,1,3.773274348337454,0.0
5934,1,3.773347541980823,0.0
5935,1,3.77342072329061,0.0
5936,1,3.7734938922709707,0.0
5937,1,3.7735670489260587,0.0
5938,1,3.7736401932600256,0.0
5939,1,3.7737133252770216,0.0
5940,1,3.7737864449811935,0.0
5941,1,3.773859552376687,0.0
5942,1,3.773932647467645,0.0
5943,1,3.7740057302582093,0.0
5944,1,3.774078800752519,0.0
5945,1,3.7741518589547103,0.0
5946,1,3.774224904868919,0.0
5947,1,3.7742979384992776,0.0
5948,1,3.7743709598499167,0.0
5949,1,3.774443968924965,0.0
5950,1,3.7745169657285498,0.0
5951,1,3.7745899502647946,0.0
5952,1,3.7746629225378223,0.0
5953,1,3.774735882551753,0.0
5954,1,3.774808830310706,0.0
5955,1,3.774881765818796,0.0
5956,1,3.7749546890801384,0.0
5957,1,3.7750276000988445,0.0
5958,1,3.775100498879025,0.0
5959,1,3.775173385424787,0.0
5960,1,3.7752462597402365,0.0
5961,1,3.7753191218294777,0.0
5962,1,3.775391971696612,0.0
5963,1,3.7754648093457392,0.0
5964,1,3.775537634780957,0.0
5965,1,3.775610448006361,0.0
5966,1,3.7756832490260437,0.0
5967,1,3.775756037844098,0.0
5968,1,3.7758288144646124,0.0
5969,1,3.7759015788916743,0.0
5970,1,3.775974331129369,0.0
5971,1,3.7760470711817797,0.0
5972,1,3.776119799052988,0.0
5973,1,3.776192514747072,0.0
5974,1,3.7762652182681093,0.0
5975,1,3.7763379096201755,0.0
5976,1,3.7764105888073423,0.0
5977,1,3.7764832558336816,0.0
5978,1,3.776555910703262,0.0
5979,1,3.7766285534201502,0.0
5980,1,3.776701183988411,0.0
5981,1,3.776773802412107,0.0
5982,1,3.7768464086952993,0.0
5983,1,3.7769190028420465,0.0
5984,1,3.776991584856405,0.0
5985,1,3.7770641547424293,0.0
5986,1,3.7771367125041726,0.0
5987,1,3.777209258145685,0.0
5988,1,3.777281791671015,0.0
5989,1,3.7773543130842087,0.0
5990,1,3.7774268223893115,0.0
5991,1,3.777499319590365,0.0
5992,1,3.77757180469141,0.0
5993,1,3.777644277696485,0.0
5994,1,3.7777167386096258,0.0
5995,1,3.7777891874348675,0.0
5996,1,3.777861624176242,0.0
5997,1,3.7779340488377793,0.0
